Herb/Spice,Primary,Secondary,Tertiary
Parsley,Earthy Green,Fresh Green,Anise
Cilantro,Fresh Green,Perfumed/Citrus Spicy,Anise
Thai Basil,Fresh Green,Perfumed/Citrus Spicy,Anise
Basil,Fresh Green,Earthy Green,Anise
Mint,Fresh Green,Perfumed/Citrus Spicy,Anise
Chervil,Fresh Green,Earthy Green,Anise
Oregano,Earthy Green,Fresh Green,Umami Spicy
Thyme,Earthy Green,Fresh Green,Perfumed/Citrus Spicy
Tarragon,Earthy Green,Anise,Fresh Green
Marjoram,Earthy Green,Fresh Green,Perfumed/Citrus Spicy
Dill,Earthy Green,Anise,Perfumed/Citrus Spicy
Sage,Bitter Floral,Earthy Green,Perfumed/Citrus Spicy
Rosemary,Bitter Floral,Earthy Green,Perfumed/Citrus Spicy
Lavender,Bitter Floral,Perfumed/Citrus Spicy,Fresh Green
Bay Leaf,Bitter Floral,Earthy Green,Perfumed/Citrus Spicy
Fir,Bitter Floral,Earthy Green,Perfumed/Citrus Spicy
Pine,Bitter Floral,Earthy Green,Perfumed/Citrus Spicy
Garlic,Allium,Allium,Sharp Spicy
Shallot,Allium,Allium,Sharp Spicy
Onion,Allium,Allium,Sharp Spicy
Leek,Allium,Allium,Sharp Spicy
Chive,Allium,Allium,Sharp Spicy
Scallion,Allium,Allium,Sharp Spicy
Coriander,Savory Brown,Perfumed/Citrus Spicy,Earthy Green
Cumin,Savory Brown,Perfumed/Citrus Spicy,Umami Spicy
Caraway,Savory Brown,Anise,Sharp Spicy
Mustard,Sharp Spicy,Bitter Floral,Savory Brown
Horseradish,Sharp Spicy,Umami Spicy,Allium
Szechuan Pepper,Sharp Spicy,Smoky Spicy,Umami Spicy
Wasabi,Sharp Spicy,Umami Spicy,Fresh Green
Ginger,Perfumed/Citrus Spicy,Sharp Spicy,Bitter Floral
Galangal,Perfumed/Citrus Spicy,Bitter Floral,Sharp Spicy
Turmeric,Perfumed/Citrus Spicy,Bitter Floral,Sharp Spicy
Cardamon,Perfumed/Citrus Spicy,Anise,Fresh Green
Paprika,Smoky Spicy,Umami Spicy,Smoky Spicy
Cayenne Pepper,Smoky Spicy,Umami Spicy,Smoky Spicy
Ancho Pepper,Smoky Spicy,Umami Spicy,Smoky Spicy
Alleppo Pepper,Smoky Spicy,Umami Spicy,Smoky Spicy
White Pepper,Umami Spicy,Umami Spicy,Smoky Spicy
Pink Pepper,Umami Spicy,Perfumed/Citrus Spicy,Smoky Spicy
Black Pepper,Umami Spicy,Umami Spicy,Smoky Spicy
Cinnamon,Baking Spice,Baking Spice,Perfumed/Citrus Spicy
Allspice,Baking Spice,Umami Spicy,Savory Brown
Vanilla,Baking Spice,Baking Spice,Baking Spice
Clove,Baking Spice,Baking Spice,Baking Spice
Fenugreek,Baking Spice,Anise,Savory Brown
Nutmeg,Baking Spice,Baking Spice,Savory Brown
Anise,Anise,Earthy Green,Fresh Green
Licorice,Anise,Earthy Green,Fresh Green
Star Anise,Anise,Earthy Green,Fresh Green
Fennel,Anise,Fresh Green,Earthy Green
Celery,Anise,Fresh Green,Perfumed/Citrus Spicy
